Station, Calculated Magnitude, NEIC Magnitude, Event Distance, Event Lat, Event Lon 
RC19D,2.2465312668,2.8,142.58841323,35.67,-97.3964
RC19D,2.17733147152,2.5,142.464218987,35.6684,-97.3941
RC19D,2.23299607125,2.6,142.346859353,35.6688,-97.3929
RC19D,2.93340611573,2.9,205.036968846,35.3186,-97.9549
RC19D,2.40136564389,2.6,177.56027154,36.0369,-97.8991
RC19D,2.37730366705,2.5,177.726217548,36.0384,-97.9011
RC19D,2.19152590791,2.6,167.677118868,36.7011,-97.6752
RC19D,2.11252601787,2.7,169.396188703,35.9871,-97.8019
RC19D,2.49400287683,3.2,133.975554392,35.6892,-97.3031
RC19D,3.66572283927,2.5,168.794083447,35.9735,-97.7931
RC19D,2.60966831154,2.9,177.486807588,36.0361,-97.8982
RC19D,2.42512684044,2.3,177.775822939,36.0369,-97.9015
RC19D,3.60736526709,3.2,177.457602641,36.0403,-97.8983
RC19D,3.87096281925,2.7,177.529661345,36.0373,-97.8988
RC19D,2.95603735772,3.1,204.741258371,37.2033,-97.816
RC19D,2.79479210567,2.5,214.167631181,35.3922,-98.1094
RC19D,2.51772016832,2.6,178.155388154,36.0347,-97.9055
RC19D,2.3422187483,2.2,220.562581055,37.2808,-97.9657
RC19D,3.11172958325,3.2,217.153438887,34.6722,-97.4959
RC19D,2.5296275189,2.7,166.214498558,36.4786,-97.7393
RC19D,1.73695561331,2.5,75.5312828904,36.0725,-96.7656
RC19D,2.36275866081,2.5,156.039025861,36.9518,-97.3671
RC19D,2.24675346481,2.6,143.578230513,36.1879,-97.5279
RC19D,2.16892968606,2.1,142.747860607,35.6692,-97.3979
RC19D,2.11944616363,2.7,123.730201285,35.6599,-97.1619
RC19D,2.28591926552,3.0,155.119189924,36.8544,-97.4305
RC19D,2.37955256431,2.6,189.188843739,37.0688,-97.7165
RC19D,2.27898565511,2.7,123.74619624,35.6617,-97.1632
RC19D,2.37404698119,2.7,156.025123513,36.9613,-97.3588
RC19D,2.34878940145,2.6,155.968359917,36.9562,-97.3624
RC19D,2.79594491598,2.7,177.965712702,36.0329,-97.9032
RC19D,2.6065604568,2.7,217.168762548,34.6754,-97.5007
RC19D,2.34404114016,2.6,155.869595246,36.9518,-97.3648
RC19D,3.01975396408,2.9,175.74129478,35.9882,-97.8729
RC19D,2.55796444499,2.7,156.536278042,36.1511,-97.6721
RC19D,2.19644510738,2.4,155.636997942,36.1506,-97.6621
RC19D,2.48925947631,2.5,217.859119822,34.6633,-97.4951
RC19D,2.55867338205,2.8,123.653159522,35.0559,-96.1716
RC19D,2.60324747109,2.5,213.217970984,35.3784,-98.0904
RC19D,3.43784998705,2.7,115.425230759,35.981,-97.1962
RC19D,2.52748304103,2.3,204.984089176,37.1747,-97.843
RC19D,2.45965582371,2.8,142.847302532,35.6708,-97.3999
RC19D,2.01268773856,2.7,142.583674116,35.6709,-97.3968
RC19D,3.02245494702,3.6,142.884821171,35.6711,-97.4005
RC19D,2.74240126922,3.1,157.204311137,36.876,-97.442
RC19D,2.40959458205,2.8,157.167816196,36.877,-97.4408
RC19D,2.58631985094,2.5,196.329577695,36.8826,-97.9296
RC19D,2.42789235387,2.4,203.758581689,35.2791,-97.9131
RC19D,2.43723737899,2.6,156.442644421,36.1547,-97.6711
RC19D,3.76474481959,2.4,175.556933096,36.9091,-97.6547
RC19D,2.29238511066,2.2,204.611149811,37.2018,-97.8155
RC19D,2.9437122836,2.8,156.327770521,36.1525,-97.6698
RC19D,2.23248299181,3.1,114.442257092,35.1225,-95.8828
RC19D,2.57869203052,2.8,175.690201372,36.9109,-97.6552
RC19D,2.51952319133,2.6,212.647745885,36.1534,-98.2957
RCF53,2.05569957055,2.5,42.5550820662,35.976,-97.2004
RCF53,1.97008311794,2.5,63.7151297394,35.3824,-98.0973
RCF53,1.39729707448,2.1,31.9705614044,35.5373,-97.8028
RCF53,3.59639162151,2.5,175.095252832,36.6555,-99.0188
RCF53,2.49873631805,2.6,152.014283182,36.0973,-99.0952
RCF53,2.44329985718,2.4,151.13935361,36.0981,-99.0847
RCF53,2.19645560043,2.6,92.5022685779,36.4817,-97.7555
RCF53,2.05685555432,2.5,92.80721641,36.4842,-97.7571
RCF53,2.33557430179,2.4,144.471610649,36.9366,-97.894
RCF53,2.15259455118,2.5,114.969766615,36.7015,-97.673
RCF53,2.21237718808,2.6,175.003363614,36.6556,-99.0174
RCF53,2.88536606828,3.3,114.560098048,36.6963,-97.6853
RCF53,2.57028456785,3.1,92.8961191853,36.4849,-97.7577
RCF53,2.62834791499,2.9,175.584808159,36.6573,-99.024
RCF53,2.39651804687,2.9,57.3915359739,36.1219,-97.8148
RCF53,2.32243875836,2.5,143.336067863,36.4889,-98.7298
RCF53,3.09637465107,3.4,143.782065824,36.4534,-98.7699
RCF53,2.2384266533,2.6,89.5808068239,36.1851,-96.7232
RCF53,1.77037801527,2.5,54.2287188162,36.0228,-97.9159
RCF53,2.60155201704,2.8,205.914501692,36.7179,-99.3877
RCF53,1.85287222765,2.5,114.951816091,36.701,-97.6759
RCF53,2.81506512432,2.7,221.205696336,36.9705,-99.3665
RCF53,3.17982437082,2.3,170.928301588,37.1993,-97.7735
RCF53,2.75867839411,2.7,115.01651834,36.703,-97.6634
RCF53,1.74099976126,2.5,47.1603055853,35.4359,-97.9228
RCF53,2.34280382488,3.0,145.813191574,36.8425,-98.2396
RCF53,1.93522380012,2.8,45.3439372744,35.4573,-97.9161
RCF53,2.75551924114,3.1,93.2416921563,36.4891,-97.7531
RCF53,3.08242584222,3.6,143.429703366,36.4509,-98.7673
RCF53,2.53949385262,2.7,68.0004777103,36.2885,-97.4871
RCF53,2.29230671019,2.5,68.1764923277,36.2901,-97.4897
RCF53,2.5118823199,2.8,92.0865288839,36.4791,-97.7495
RCF53,2.3285676173,2.7,141.809018025,36.94,-97.7234
RCF53,2.24263202818,2.5,91.8415023284,36.4787,-97.7404
RCF53,1.93870405824,2.6,54.3587590137,36.0289,-97.9103
RCF53,2.24111645402,2.6,138.357072141,36.9159,-97.652
RCF53,2.85982191282,3.3,143.762436534,36.4519,-98.771
RCF53,2.16454565862,2.6,132.801069016,36.8718,-97.4439
RCF53,2.32607733672,2.6,137.983703924,36.9128,-97.6486
RCF53,2.96596914893,3.6,138.026817705,36.913,-97.6509
RCF53,3.22107615874,2.6,153.063614688,36.8706,-98.3444
RCF53,3.56140206171,3.1,218.839451044,36.9554,-99.3476
RCF53,3.67264669416,4.0,163.418638021,36.5336,-98.9685
RCF53,3.66735945113,2.5,162.322491643,36.524,-98.9619
RCF53,2.623265867,2.9,163.163491027,36.5327,-98.9658
RCF53,2.77682317773,2.8,162.926242365,36.5347,-98.9608
RCF53,3.2645141672,3.4,163.269776739,36.5355,-98.9648
RCF53,1.75800176442,2.5,47.7229278167,35.7907,-96.985
RCF53,2.22113762938,2.3,99.837048756,35.773,-98.5903
RCF53,4.15941935591,2.7,133.064299552,36.8028,-97.9987
RCF53,2.36451829552,2.7,162.713335806,36.534,-98.9585
RCF53,2.1815198952,2.6,17.2208545672,35.691,-97.304
RCF53,2.42545083615,2.8,77.7509130364,36.3594,-97.6821
RCF53,2.1660164863,2.5,127.137734426,36.8173,-97.6134
RCF53,1.84093830041,2.1,75.759715673,34.9929,-97.4812
RCF53,3.0497900877,3.5,54.4759273496,36.033,-97.9069
RCF53,1.57554760579,2.6,29.9870186894,35.6529,-97.1633
RCF53,1.91881874177,2.7,54.2362910628,36.0373,-97.8973
RCF53,2.07112032056,2.7,54.1878039391,36.0305,-97.9055
RCF53,2.40778475554,2.9,54.1928734354,36.0361,-97.8982
RCF53,1.79116840026,2.3,54.4596501134,36.0369,-97.9015
RCF53,2.75925283094,3.2,54.5430935626,36.0403,-97.8983
RCF53,1.98435112746,2.7,54.3275429715,36.0373,-97.8988
RCF53,3.29262049925,3.1,171.967170963,37.2033,-97.816
RCF53,2.02701981816,2.5,64.11786351,35.3922,-98.1094
RCF53,2.05292385684,2.6,54.5266642246,36.0347,-97.9055
RCF53,2.32107755319,2.2,183.078176846,37.2808,-97.9657
RCF53,2.45473090015,2.7,220.318778671,36.9638,-99.3605
RCF53,2.90894704538,3.2,111.329628232,34.6722,-97.4959
RCF53,2.57698379569,2.7,91.8067763628,36.4786,-97.7393
RCF53,1.90488340747,2.5,79.1032782986,36.0725,-96.7656
RCF53,2.44508723309,2.5,142.057756908,36.9518,-97.3671
RCF53,2.61319465158,2.6,175.28593309,36.6527,-99.0242
RCF53,1.69364574269,2.6,56.9209110055,36.1879,-97.5279
RCF53,1.76445788003,2.1,8.66763166556,35.6692,-97.3979
RCF53,1.84115709033,2.7,30.0568136054,35.6599,-97.1619
RCF53,1.82062131064,3.0,130.917592792,36.8544,-97.4305
RCF53,1.69852041079,2.6,155.881249643,37.0688,-97.7165
RCF53,1.51634792815,2.6,144.572665315,36.789,-98.3287
RCF53,1.76194312744,2.8,163.455235103,36.5239,-98.9774
RCF53,1.84400027353,2.7,29.9279649796,35.6617,-97.1632
RCF53,2.41661548581,2.9,123.041793838,36.2048,-98.6917
RCF53,2.49709146534,2.5,163.52570451,36.5363,-98.9676
RCF53,2.60271733324,2.6,142.074384166,36.9518,-97.3648
RCF53,2.73892968211,2.9,48.7728154721,35.9882,-97.8729
RCF53,2.49574497239,2.7,55.1651369171,36.1511,-97.6721
RCF53,2.12537738934,2.4,54.8545836997,36.1506,-97.6621
RCF53,2.88732337046,3.0,147.545118939,36.459,-98.8168
RCF53,2.85733197128,2.9,221.101159342,36.9674,-99.3682
RCF53,2.31351028532,2.5,112.316813598,34.6633,-97.4951
RCF53,2.6803045032,2.3,186.830480598,36.6348,-99.1998
RCF53,2.8790992895,2.5,148.277156831,36.4658,-98.8208
RCF53,2.6382458396,2.8,147.714197807,36.4597,-98.8185
RCF53,2.74759923847,2.8,138.404417526,35.0559,-96.1716
RCF53,1.83394279653,2.5,63.4087509639,35.3784,-98.0904
RCF53,2.26824072149,2.7,43.2250584212,35.981,-97.1962
RCF53,4.41046517444,2.6,122.715282583,36.2025,-98.6891
RCF53,4.65664977302,2.8,121.970220176,36.2058,-98.6775
RCF53,1.94779104275,2.4,58.2016564265,35.2791,-97.9131
RCF53,2.22298957922,2.6,55.5209854338,36.1547,-97.6711
RCF53,4.29838739608,2.4,137.631872142,36.9091,-97.6547
RCF53,2.6284114746,2.2,171.795578395,37.2018,-97.8155
RCF53,2.78552367567,2.8,55.2534538188,36.1525,-97.6698
RCF53,2.46469588876,3.1,158.651806198,35.1225,-95.8828
RCF53,2.73122209309,2.8,137.835232539,36.9109,-97.6552
RCF53,2.87419376449,2.8,179.099642236,36.503,-99.2009
RCF53,2.12240984802,2.6,89.7494207866,36.1534,-98.2957
RCF53,3.00864226596,3.0,55.1863528497,36.1513,-97.6721
RCF53,3.77152674165,2.5,220.769304953,36.9635,-99.3674
RCF53,2.86846272927,2.0,55.1314090409,36.1514,-97.6696
RCF53,2.86833474171,3.2,55.327408329,36.153,-97.6706
RCF53,3.59205444474,2.5,162.867731283,36.5408,-98.9546
RCF53,2.27863245581,2.2,55.0895380212,36.1535,-97.6591
RCF53,3.31024293986,3.2,55.4133490994,36.1542,-97.669
RCF53,6.7977511594,2.8,162.99750896,36.5349,-98.9616
RCF53,6.80013214845,3.0,85.3847103365,34.9544,-97.8208
RCF53,2.34690165498,3.0,30.5610446165,35.8904,-97.2816
RCF53,2.24521878808,2.5,141.952299631,36.7391,-98.3708
RCF53,2.444200135,2.2,171.742327492,37.2022,-97.809
RCF53,2.49808642349,2.8,61.9481960869,36.2324,-97.5449
RCF53,2.43886327009,2.9,55.3360880726,36.1534,-97.6693
RCF53,2.58207113696,3.1,138.900863809,36.5118,-98.6412
RCF53,2.38161034785,3.0,50.0985661536,35.7956,-96.9594
RCF53,2.78356608288,2.9,221.555916862,36.9628,-99.3796
RCF53,2.04478441796,2.5,92.54339866,36.4842,-97.2412
RCF53,2.19539128988,2.6,142.257110255,36.1276,-98.968
RCF53,1.9255675521,2.6,64.0486101105,35.3812,-98.1007
RCF53,2.06306852791,2.5,143.324397239,36.4812,-98.7372
RCF53,2.55989443404,2.4,179.033138896,37.2587,-97.879
RCF53,3.19623311809,2.5,130.023509627,36.2128,-98.7741
RCF53,2.99896681631,3.2,53.1130099433,36.1543,-97.4844
RCF53,1.69636241472,2.9,30.2349767477,35.6603,-97.1599
RCF53,5.17982749657,2.5,59.1582300295,36.1142,-97.866
RCF53,2.78944802701,3.0,137.122194805,36.5837,-98.5266
RAE8E,2.09847359017,2.5,61.2687280642,35.976,-97.2004
RAE8E,2.23711821914,2.5,54.2268979249,35.3824,-98.0973
RAE8E,2.00213982644,2.1,26.8157377766,35.5373,-97.8028
RAE8E,2.85102153437,2.6,159.349636971,36.9185,-97.6468
RAE8E,2.89300412721,2.5,187.627481947,36.6555,-99.0188
RAE8E,2.92664128741,2.6,158.206256966,36.0973,-99.0952
RAE8E,2.88900362388,2.4,157.386734555,36.0981,-99.0847
RAE8E,2.2326100021,2.6,112.558031207,36.4817,-97.7555
RAE8E,2.15175175323,2.5,112.858106065,36.4842,-97.7571
RAE8E,2.46975235839,2.4,164.500193193,36.9366,-97.894
RAE8E,2.4923928905,2.5,135.578865868,36.7015,-97.673
RAE8E,2.38553599336,2.6,187.543999473,36.6556,-99.0174
RAE8E,2.91896416808,3.3,135.127224804,36.6963,-97.6853
RAE8E,2.47180808047,3.1,112.944807331,36.4849,-97.7577
RAE8E,2.99672072317,2.9,188.102956793,36.6573,-99.024
RAE8E,2.54715495044,2.9,75.5694264149,36.1219,-97.8148
RAE8E,2.48882849565,2.5,156.188173977,36.4889,-98.7298
RAE8E,2.60333399198,3.4,156.03142859,36.4534,-98.7699
RAE8E,2.3749469359,2.6,105.408177554,36.1851,-96.7232
RAE8E,1.987562991,2.5,69.7387116554,36.0228,-97.9159
RAE8E,2.97231476358,2.8,217.115777412,36.7179,-99.3877
RAE8E,2.48917740714,2.5,135.551569576,36.701,-97.6759
RAE8E,3.02492784876,2.3,191.487215291,37.1993,-97.7735
RAE8E,2.81813184269,2.6,159.760884828,36.454,-98.8256
RAE8E,2.78180513014,2.7,135.655804199,36.703,-97.6634
RAE8E,2.08281369522,2.5,37.5474551588,35.4359,-97.9228
RAE8E,3.05257356654,3.0,164.024772288,36.8425,-98.2396
RAE8E,2.501161818,2.8,36.6559123716,35.4573,-97.9161
RAE8E,2.61973153219,3.1,113.322157469,36.4891,-97.7531
RAE8E,3.20089385723,3.6,155.671718493,36.4509,-98.7673
RAE8E,2.4566610988,2.7,89.0216124416,36.2885,-97.4871
RAE8E,2.21132291011,2.5,89.1930526887,36.2901,-97.4897
RAE8E,2.43434475591,2.8,112.171274553,36.4791,-97.7495
RAE8E,2.49531192469,2.6,159.659374494,36.4565,-98.8213
RAE8E,2.86843000686,3.7,29.3538420059,35.6888,-97.3051
RAE8E,2.56382546253,3.3,155.98991614,36.4519,-98.771
RAE8E,2.73053579969,2.6,153.846197738,36.8718,-97.4439
RAE8E,2.79816649955,2.6,158.731177753,36.9128,-97.6486
RAE8E,3.35517044874,3.6,158.769234554,36.913,-97.6509
RAE8E,3.20854762997,2.6,170.793921527,36.8706,-98.3444
RAE8E,2.74497461638,2.6,202.64089719,36.5377,-99.352
RAE8E,2.87235084847,3.4,75.792624432,36.1239,-97.8153
RAE8E,2.22918624791,2.8,22.9743336968,35.67,-97.3964
RAE8E,2.24022111681,2.5,22.9151751367,35.6684,-97.3941
RAE8E,2.41912848676,2.6,23.0058773592,35.6688,-97.3929
RAE8E,2.96757921166,2.6,192.537939907,36.8643,-98.8148
RAE8E,2.32825696713,2.9,44.1863264483,35.3186,-97.9549
RAE8E,2.74288427212,3.2,101.877746189,35.7914,-98.5748
RAE8E,2.21702393415,2.6,70.3115802762,36.0369,-97.8991
RAE8E,2.07087056208,2.5,70.5456504141,36.0384,-97.9011
RAE8E,2.63280387534,2.6,135.555828132,36.7011,-97.6752
RAE8E,2.56078017925,2.8,116.781932265,35.7117,-98.7727
RAE8E,2.02587327008,2.7,61.3552118646,35.9871,-97.8019
RAE8E,2.27321402211,3.2,29.5047564316,35.6892,-97.3031
RAE8E,2.09483706766,2.5,59.6519036043,35.9735,-97.7931
RAE8E,3.86072211618,4.0,175.204372091,36.5336,-98.9685
RAE8E,3.85539357836,2.5,174.059059455,36.524,-98.9619
RAE8E,2.83536508262,2.9,174.956547902,36.5327,-98.9658
RAE8E,2.83448511954,2.8,174.765961832,36.5347,-98.9608
RAE8E,3.41146868675,3.4,175.093764604,36.5355,-98.9648
RAE8E,2.05604131177,2.5,58.5939748186,35.7907,-96.985
RAE8E,2.03512587562,2.3,102.562540253,35.773,-98.5903
RAE8E,2.7095742164,2.7,152.43966966,36.8028,-97.9987
RAE8E,2.77431303172,2.7,174.559966087,36.534,-98.9585
RAE8E,1.90918317518,2.6,29.6046882377,35.691,-97.304
RAE8E,2.63521080151,2.8,98.0400120926,36.3594,-97.6821
RAE8E,2.48356735501,2.5,147.941209135,36.8173,-97.6134
RAE8E,1.96125574192,2.1,54.8413008586,34.9929,-97.4812
RAE8E,3.09364006352,3.5,70.2905737626,36.033,-97.9069
RAE8E,1.24837645987,2.6,36.7487955317,35.6529,-97.1633
RAE8E,1.75118006151,2.7,70.2696112833,36.0373,-97.8973
RAE8E,2.24094577367,2.7,69.9875234981,36.0305,-97.9055
RAE8E,2.3137276562,2.9,70.1942372603,36.0361,-97.8982
RAE8E,2.69203028787,3.2,70.6034853085,36.0403,-97.8983
RAE8E,2.0805084381,2.7,70.3366579589,36.0373,-97.8988
RAE8E,1.91881347576,2.5,55.0808973942,35.3922,-98.1094
RAE8E,2.16089827858,2.6,70.3893756278,36.0347,-97.9055
RAE8E,2.75698281945,2.2,203.193656483,37.2808,-97.9657
RAE8E,2.67532722848,3.2,90.3533575925,34.6722,-97.4959
RAE8E,2.48924578196,2.7,111.946069227,36.4786,-97.7393
RAE8E,2.7077517419,2.5,163.129820858,36.9518,-97.3671
RAE8E,1.81304579038,2.6,77.8364471052,36.1879,-97.5279
RAE8E,1.37384082835,2.1,22.8328519831,35.6692,-97.3979
RAE8E,2.52001110982,2.7,164.242233035,36.9613,-97.3588
RAE8E,2.69976078656,2.6,163.651099344,36.9562,-97.3624
RAE8E,2.72837877097,2.7,174.925727163,36.5429,-98.9542
RAE8E,2.47717205151,2.7,89.9915463473,34.6754,-97.5007
RAE8E,2.88243490989,2.6,163.146670813,36.9518,-97.3648
RAE8E,2.14376950123,2.7,23.0461445028,35.6709,-97.3968
RAE8E,3.03892320627,3.6,22.9135772925,35.6711,-97.4005
RAE8E,3.29554930602,3.1,154.318957478,36.876,-97.442
RAE8E,2.99826327887,2.8,154.434386122,36.877,-97.4408
RAE8E,2.65444959145,2.5,159.366701541,36.8826,-97.9296
RAE8E,2.91295855554,2.4,42.9612463683,35.2791,-97.9131
RAE8E,3.69289329731,2.6,75.492310083,36.1547,-97.6711
RAE8E,3.02054247318,2.4,158.364739442,36.9091,-97.6547
RAE8E,2.93419412691,2.2,192.257258682,37.2018,-97.8155
RAE8E,2.85298087004,2.8,75.2305099152,36.1525,-97.6698
RAE8E,2.63672793131,3.1,153.734248115,35.1225,-95.8828
RAE8E,3.14203846814,2.8,158.567444283,36.9109,-97.6552
RAE8E,3.09966338281,2.8,189.371725848,36.503,-99.2009
RAE8E,2.43797771142,2.6,102.313806293,36.1534,-98.2957
RAE8E,2.85208708898,2.4,75.0839589825,36.1518,-97.6656
RAE8E,3.22814454667,3.5,75.2053285622,36.1523,-97.6696
RAE8E,2.43365048948,2.3,75.0537547377,36.1525,-97.659
RAE8E,3.3620358404,3.2,75.0026521676,36.1511,-97.6653
RAE8E,2.17469489651,2.4,49.1844799194,35.8889,-97.2859
RAE8E,2.96440815603,2.4,187.948064586,36.509,-99.1757
RAE8E,2.36246567511,2.5,54.8184534731,35.0041,-97.6442
RAE8E,2.65033033326,2.8,75.1131153198,36.153,-97.6593
RAE8E,2.91545003753,2.9,75.1962750898,36.1531,-97.6638
RAE8E,3.15348606707,3.2,217.505279195,36.7203,-99.3909
RAE8E,2.45527106652,2.6,84.4084112207,36.2194,-97.2634
RAE8E,1.59190279901,2.6,75.3511872471,36.1544,-97.6646
RAE8E,1.63703701723,2.5,75.3385955324,36.1538,-97.6678
RAE8E,2.28663713188,2.6,75.3830114518,36.1541,-97.6685
RAE8E,2.28579821877,2.7,75.2848949639,36.1532,-97.6685
RAE8E,2.46501632021,2.7,75.5163934343,36.1554,-97.668
RAE8E,2.0563928697,2.4,49.2764692479,35.2872,-97.9985
RAE8E,3.12781931138,3.7,45.0458360135,35.4215,-97.024
RAE8E,2.91985375627,2.6,158.476836073,36.9086,-97.3513
RAE8E,4.13597835589,2.9,148.043273626,36.8184,-97.6097
RAE8E,2.90894470411,2.9,175.245088094,36.5372,-98.9652
RAE8E,2.67375345709,2.5,140.133779584,36.7382,-97.7206
RAE8E,1.74233701878,2.2,22.9625502115,35.6706,-97.3981
RAE8E,1.90456629376,2.5,49.4451240731,35.8913,-97.2854
RAE8E,2.49759490322,3.1,49.4363772484,35.8917,-97.2867
RAE8E,3.74171776504,2.4,192.131112735,37.2012,-97.8107
RAE8E,2.72594865762,2.7,47.7064634164,35.8789,-97.2984
RAE8E,3.06717159165,3.0,75.1390304775,36.1513,-97.6721
RAE8E,2.28018423531,2.0,75.107245769,36.1514,-97.6696
RAE8E,3.04494879446,3.2,75.2985706242,36.153,-97.6706
RAE8E,3.63904579286,2.5,174.797737626,36.5408,-98.9546
RAE8E,2.30664653728,2.2,75.164573874,36.1535,-97.6591
RAE8E,3.07315511434,3.2,75.4023042875,36.1542,-97.669
RAE8E,2.87821783791,2.8,174.834437439,36.5349,-98.9616
RAE8E,2.37300050286,3.0,65.3142938828,34.9544,-97.8208
RAE8E,2.5337869349,3.0,49.4995483105,35.8904,-97.2816
RAE8E,2.53502255907,2.3,120.001162288,36.3092,-96.651
RAE8E,2.45893536258,2.6,116.592567263,36.4235,-96.9289
RAE8E,2.59878131747,2.6,148.048717831,36.8183,-97.6128
RAE8E,2.80565143203,2.6,216.668779208,36.7065,-99.3925
RAE8E,2.91562332137,2.7,216.749620907,36.7085,-99.3917
RAE8E,2.49153196094,3.0,49.3013660398,35.889,-97.2831
RAE8E,2.76330458139,2.5,158.970280983,36.7391,-98.3708
RAE8E,2.91959550585,2.2,192.219903847,37.2022,-97.809
RAE8E,2.62028890384,2.8,82.8115170882,36.2324,-97.5449
RAE8E,2.57870975769,2.9,75.3201516229,36.1534,-97.6693
RAE8E,2.90895784969,3.1,152.562200763,36.5118,-98.6412
RAE8E,2.3569647554,3.0,60.8077278907,35.7956,-96.9594
RAE8E,2.43812773023,2.5,113.401595257,36.4842,-97.2412
RAE8E,2.49903047568,2.8,37.2957503672,35.4245,-97.9176
RAE8E,2.48563770371,2.5,61.1546991418,36.0166,-97.3287
RAE8E,2.29027451801,2.5,70.2885873438,36.0325,-97.9079
RAE8E,3.1818675171,3.5,158.056049774,36.7016,-98.4297
RAE8E,3.064006968,3.3,141.703392286,36.5034,-98.4645
RAE8E,2.61336238332,2.7,70.1693987023,36.0313,-97.9078
RAE8E,2.88971284677,3.0,152.160815533,36.5837,-98.5266
RAE8E,2.17935770118,2.5,62.2951953144,35.971,-97.1659
RAE8E,2.7882322547,2.9,130.157872626,35.0561,-96.183
RAE8E,3.78642632428,2.5,155.904466379,36.4626,-98.7572
RAE8E,2.18763429732,2.5,69.7685168877,36.0205,-97.9211
RAE8E,2.14868607302,2.6,69.4749217758,36.0135,-97.9286
RAE8E,2.52016600291,2.5,131.491982686,36.2032,-98.673
RAE8E,2.99517152818,2.5,69.4204952282,36.0116,-97.9311
RAE8E,2.48142287838,3.1,69.3492986904,36.0121,-97.9287
RAE8E,2.9439760568,2.8,159.206190852,36.4627,-98.8075
RAE8E,2.14465399769,2.6,45.1985657579,35.42,-97.0226
RAE8E,2.16189176986,2.5,55.3780018458,35.3829,-98.1104
RAE8E,2.89440665636,3.0,197.791217768,36.6396,-99.1881
RAE8E,2.43299220173,2.5,82.8257189487,36.2325,-97.5459
RAE8E,2.66621567501,2.6,55.3348793318,35.3773,-98.1084
RAE8E,2.40920543493,2.4,116.829214985,36.4191,-96.9127
RAE8E,1.70155318023,2.2,26.5318806726,35.4551,-97.8036
RAE8E,2.28714150359,2.5,55.98278053,35.3709,-98.1139
RAE8E,2.57028034173,2.5,85.1314432228,35.8613,-96.6933
RAE8E,2.55263453285,2.9,74.1903310303,36.1026,-97.8327
RAE8E,2.402444398,2.8,69.5067835525,36.0153,-97.9258
RAE8E,2.43353741963,2.5,156.578669482,36.4582,-98.7727
RAE8E,2.42905467479,2.7,89.300120036,36.2913,-97.5106
RAE8E,2.01693246425,2.5,54.9969164749,35.3879,-98.1074
RAE8E,1.74596549361,2.7,24.530699739,35.456,-97.7815
RAE8E,2.16113658738,2.3,76.5131332909,36.1134,-97.8664
RAE8E,2.35758061304,2.1,76.0991079106,36.1088,-97.8677
RAE8E,3.55383672276,2.8,180.298949799,36.408,-99.1598
RAE8E,2.13226148847,2.5,44.3959365584,35.6162,-97.977
RAE8E,2.01460307062,2.4,54.8143739293,35.3827,-98.104
RAE8E,1.93227498737,2.8,44.9336546582,35.6139,-97.9842
RAE8E,2.07043687776,2.7,84.9796845113,35.9896,-96.8055
RAE8E,2.54279705773,2.7,151.109899193,36.1251,-98.9905
RAE8E,2.69639853812,2.6,150.093414912,36.1304,-98.9743
RAE8E,2.46155935862,2.8,86.4712250267,35.8652,-96.679
RAE8E,2.62999041258,2.3,128.642256116,35.067,-96.1956
RAE8E,1.67959876,2.3,24.7144533692,35.4504,-97.7825
RAE8E,2.36972328301,2.3,114.84012038,36.4759,-97.8875
RAE8E,1.94721518577,2.5,55.2060655985,35.3877,-98.1097
RAE8E,2.34450797799,2.6,56.0650667438,35.3875,-98.1193
RAE8E,2.06500040759,2.5,53.5614037885,35.3534,-96.9469
RAE8E,2.30304343059,2.9,88.4023069961,36.2831,-97.4973
RAE8E,1.49064201181,2.6,24.3605415011,35.4532,-97.7791
RAE8E,2.7835030694,2.8,149.384965586,36.7493,-98.089
RAE8E,2.15837365858,2.6,69.2715024365,36.0693,-97.7885
RAE8E,2.60630964571,3.0,69.3129355915,34.8772,-97.6821
RAE8E,2.00201447382,3.2,61.3008277084,36.0179,-97.3284
